uid,entity_type,channel,facility_id,site_number,application_id,tx_type,erp_watts,antenna_id,antenna_rotation_degrees,rcamsl_meters,rcagl_meters,haat_meters,location_type,latitude,longitude,azimuth,circle_radius_meters,keyhole_radius_meters,geometry,parent_callsign,parent_facility_id,parent_latitude,parent_longitude,data_source
WQMC383,PLCMRS,18,0,3,3210037,YW,110000.000,0,0.0,20.1,0.0,0.0,POINT,39.938139,-77.659444,,,,,,,,,ULS
WQMC384,PLCMRS,18,0,3,3210038,YW,46000.000,0,0.0,73.2,0.0,0.0,POINT,39.696389,-77.512500,,,,,,,,,ULS
WQMC383,PLCMRS,18,0,7,3210037,YW,110000.000,0,0.0,47.3,0.0,0.0,POINT,39.756528,-78.023333,,,,,,,,,ULS
WQMC383,PLCMRS,18,0,5,3210037,YW,30000.000,0,0.0,106.4,0.0,0.0,POINT,39.923639,-77.955389,,,,,,,,,ULS
WQFM363,PLCMRS,14,0,1,2835793,YG,125000.000,0,0.0,15.0,0.0,0.0,POINT,41.488417,-73.945417,,,,,,,,,ULS
WQFM363,PLCMRS,15,0,1,2835793,YG,125000.000,0,0.0,15.0,0.0,0.0,POINT,41.488417,-73.945417,,,,,,,,,ULS
Boston 14,PLCMRS,14,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,42.356778,-71.056444,,,,,,,,,CFR
Boston 16,PLCMRS,16,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,42.356778,-71.056444,,,,,,,,,CFR
WPJV325,PLCMRS,14,0,4,1193336,PW,65000.000,0,0.0,26.0,0.0,0.0,POINT,41.638167,-70.925306,,,,,,,,,ULS
WPJV325,PLCMRS,14,0,2,1193336,PW,133000.000,0,0.0,56.0,0.0,0.0,POINT,41.637889,-70.926972,,,,,,,,,ULS
WQAK392,PLCMRS,16,0,3,2630386,PW,25000.000,0,0.0,9.0,0.0,0.0,POINT,41.638167,-70.916694,,,,,,,,,ULS
WIG824,PLCMRS,14,0,1,1644689,IG,298000.000,0,0.0,0.0,0.0,0.0,POINT,41.640667,-70.916972,,,,,,,,,ULS
WBN818,PLCMRS,16,0,1,1261077,PW,29000.000,0,0.0,0.0,0.0,0.0,POINT,41.640111,-70.892806,,,,,,,,,ULS
WPXC762,PLCMRS,14,0,1,2492627,PW,50900.000,0,0.0,36.8,0.0,0.0,POINT,41.632028,-71.106417,,,,,,,,,ULS
WQDV597,PLCMRS,14,0,6,2762078,PW,50000.000,0,0.0,36.8,0.0,0.0,POINT,41.632028,-71.106417,,,,,,,,,ULS
WPMC283,PLCMRS,14,0,1,1293366,PW,75000.000,0,0.0,46.0,0.0,0.0,POINT,41.640389,-71.186722,,,,,,,,,ULS
WPMC285,PLCMRS,16,0,1,1293367,PW,75000.000,0,0.0,46.0,0.0,0.0,POINT,41.640389,-71.186722,,,,,,,,,ULS
WPXC762,PLCMRS,14,0,3,2492627,PW,25000.000,0,0.0,29.0,0.0,0.0,POINT,41.583361,-71.100056,,,,,,,,,ULS
WQMJ784,PLCMRS,14,0,2,3224480,IG,200000.000,0,0.0,13.7,0.0,0.0,POINT,41.506972,-72.809778,,,,,,,,,ULS
WQNS761,PLCMRS,19,0,1,3288507,YW,100000.000,0,0.0,81.1,0.0,0.0,POINT,40.801861,-73.433722,,,,,,,,,ULS
WQEH959,PLCMRS,19,0,2,2782126,PW,100000.000,0,0.0,97.5,0.0,0.0,POINT,40.795556,-73.461111,,,,,,,,,ULS
WIH432,PLCMRS,14,0,3,1289587,PW,10000.000,0,0.0,6.0,0.0,0.0,POINT,40.946222,-73.063722,,,,,,,,,ULS
WIH432,PLCMRS,14,0,2,1289587,PW,10000.000,0,0.0,6.0,0.0,0.0,POINT,40.935944,-73.056500,,,,,,,,,ULS
WQFA926,PLCMRS,16,0,4,2816387,PW,12000.000,0,0.0,6.0,0.0,0.0,POINT,40.943528,-73.068111,,,,,,,,,ULS
WIH432,PLCMRS,14,0,1,1289587,PW,30000.000,0,0.0,18.0,0.0,0.0,POINT,40.935667,-73.064833,,,,,,,,,ULS
WQFA926,PLCMRS,16,0,1,2816387,PW,60000.000,0,0.0,48.0,0.0,0.0,POINT,40.916667,-73.049444,,,,,,,,,ULS
WQFA926,PLCMRS,16,0,2,2816387,PW,12000.000,0,0.0,17.0,0.0,0.0,POINT,40.926028,-73.048972,,,,,,,,,ULS
WQCZ391,PLCMRS,16,0,1,2730309,PW,45000.000,0,0.0,15.0,0.0,0.0,POINT,40.841778,-72.928722,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,1,2533775,PW,70000.000,0,0.0,73.1,0.0,0.0,POINT,40.821111,-72.918333,,,,,,,,,ULS
WQEZ320,PLCMRS,16,0,4,2813160,PW,225000.000,0,0.0,73.1,0.0,0.0,POINT,40.821111,-72.918333,,,,,,,,,ULS
WPKH215,PLCMRS,14,0,2,1193480,PW,10000.000,0,0.0,18.0,0.0,0.0,POINT,40.831222,-73.031222,,,,,,,,,ULS
WPNU737,PLCMRS,14,0,2,1296351,PW,10000.000,0,0.0,18.0,0.0,0.0,POINT,40.831222,-73.031222,,,,,,,,,ULS
WQES615,PLCMRS,16,0,1,2799938,PW,10000.000,0,0.0,83.5,0.0,0.0,POINT,40.842778,-73.031667,,,,,,,,,ULS
WPXH203,PLCMRS,16,0,6,2500542,PW,70000.000,0,0.0,45.7,0.0,0.0,POINT,40.844167,-73.032222,,,,,,,,,ULS
WPQE399,PLCMRS,14,0,1,1926052,YG,290000.000,0,0.0,93.0,0.0,0.0,POINT,40.842222,-73.025833,,,,,,,,,ULS
WPQE399,PLCMRS,15,0,1,1926052,YG,290000.000,0,0.0,93.0,0.0,0.0,POINT,40.842222,-73.025833,,,,,,,,,ULS
WQJD539,PLCMRS,16,0,1,3033266,PW,120000.000,0,0.0,16.0,0.0,0.0,POINT,40.872083,-72.998722,,,,,,,,,ULS
WPPW832,PLCMRS,14,0,2,1298233,PW,25000.000,0,0.0,7.3,0.0,0.0,POINT,40.861778,-73.054556,,,,,,,,,ULS
WPPW832,PLCMRS,14,0,1,1298233,PW,50000.000,0,0.0,54.9,0.0,0.0,POINT,40.853917,-73.050139,,,,,,,,,ULS
WQJD513,PLCMRS,16,0,3,3033239,PW,30000.000,0,0.0,48.8,0.0,0.0,POINT,40.762250,-73.025472,,,,,,,,,ULS
WQML923,PLCMRS,16,0,1,3228876,PW,100000.000,0,0.0,48.8,0.0,0.0,POINT,40.762250,-73.025472,,,,,,,,,ULS
WQML923,PLCMRS,16,0,3,3228876,PW,10000.000,0,0.0,6.1,0.0,0.0,POINT,40.767417,-73.016278,,,,,,,,,ULS
WQJD513,PLCMRS,16,0,1,3033239,PW,30000.000,0,0.0,17.0,0.0,0.0,POINT,40.750000,-73.036667,,,,,,,,,ULS
WQIR802,PLCMRS,16,0,1,3007485,PW,30000.000,0,0.0,9.0,0.0,0.0,POINT,40.684556,-73.003944,,,,,,,,,ULS
WQKA401,PLCMRS,16,0,3,3083250,PW,25000.000,0,0.0,6.1,0.0,0.0,POINT,40.763111,-72.962944,,,,,,,,,ULS
WQKA401,PLCMRS,16,0,1,3083250,PW,199000.000,0,0.0,9.0,0.0,0.0,POINT,40.794806,-72.931028,,,,,,,,,ULS
WQFY799,PLCMRS,16,0,1,2858160,PW,30000.000,0,0.0,18.3,0.0,0.0,POINT,40.754444,-72.846778,,,,,,,,,ULS
WQMJ269,PLCMRS,16,0,1,3223297,PW,90000.000,0,0.0,33.5,0.0,0.0,POINT,40.814222,-72.757222,,,,,,,,,ULS
WQGE284,PLCMRS,16,0,3,2868692,PW,20000.000,0,0.0,15.0,0.0,0.0,POINT,40.801500,-72.790667,,,,,,,,,ULS
WQMJ269,PLCMRS,16,0,3,3223297,PW,20000.000,0,0.0,8.5,0.0,0.0,POINT,40.806222,-72.760667,,,,,,,,,ULS
WQFU474,PLCMRS,16,0,1,2849237,PW,35000.000,0,0.0,38.1,0.0,0.0,POINT,40.859833,-72.808167,,,,,,,,,ULS
WQFU474,PLCMRS,16,0,3,2849237,PW,100000.000,0,0.0,155.4,0.0,0.0,POINT,40.855056,-72.769139,,,,,,,,,ULS
WQGE284,PLCMRS,16,0,1,2868692,PW,90000.000,0,0.0,94.0,0.0,0.0,POINT,40.852222,-72.764722,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,3,2533775,PW,70000.000,0,0.0,48.7,0.0,0.0,POINT,40.882778,-72.713611,,,,,,,,,ULS
WQEZ320,PLCMRS,16,0,1,2813160,PW,225000.000,0,0.0,48.7,0.0,0.0,POINT,40.882778,-72.713611,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,2,2533775,PW,70000.000,0,0.0,128.0,0.0,0.0,POINT,40.957222,-72.882500,,,,,,,,,ULS
WQIE426,PLCMRS,16,0,3,2976664,PW,35000.000,0,0.0,6.1,0.0,0.0,POINT,40.992611,-72.534250,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,4,2533775,PW,70000.000,0,0.0,64.0,0.0,0.0,POINT,40.921667,-72.391944,,,,,,,,,ULS
WQEZ320,PLCMRS,16,0,5,2813160,PW,225000.000,0,0.0,64.0,0.0,0.0,POINT,40.921667,-72.391944,,,,,,,,,ULS
WQIC809,PLCMRS,16,0,1,2973937,PW,80000.000,0,0.0,91.4,0.0,0.0,POINT,40.969667,-72.346278,,,,,,,,,ULS
WQIE426,PLCMRS,16,0,1,2976664,PW,75000.000,0,0.0,91.4,0.0,0.0,POINT,40.969667,-72.346278,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,5,2533775,PW,70000.000,0,0.0,42.7,0.0,0.0,POINT,41.031389,-72.425000,,,,,,,,,ULS
WQIC809,PLCMRS,16,0,3,2973937,PW,15000.000,0,0.0,6.1,0.0,0.0,POINT,41.039667,-72.456500,,,,,,,,,ULS
WPYC663,PLCMRS,16,0,6,2533775,PW,70000.000,0,0.0,46.0,0.0,0.0,POINT,41.031500,-71.975083,,,,,,,,,ULS
WQCS887,PLCMRS,16,0,1,2718962,PW,70000.000,0,0.0,48.8,0.0,0.0,POINT,40.968056,-72.170278,,,,,,,,,ULS
WQHL523,PLCMRS,16,0,2,2941645,PW,100000.000,0,0.0,44.1,0.0,0.0,POINT,40.883861,-72.514472,,,,,,,,,ULS
WQHL523,PLCMRS,16,0,5,2941645,PW,10000.000,0,0.0,9.1,0.0,0.0,POINT,40.865833,-72.516139,,,,,,,,,ULS
WQHL523,PLCMRS,16,0,6,2941645,PW,100000.000,0,0.0,36.0,0.0,0.0,POINT,40.875667,-72.523139,,,,,,,,,ULS
WQHL523,PLCMRS,16,0,4,2941645,PW,10000.000,0,0.0,9.1,0.0,0.0,POINT,40.877333,-72.524250,,,,,,,,,ULS
WQHL523,PLCMRS,16,0,1,2941645,PW,100000.000,0,0.0,59.4,0.0,0.0,POINT,40.881889,-72.550083,,,,,,,,,ULS
WQNS763,PLCMRS,19,0,3,3288509,YW,100000.000,0,0.0,53.3,0.0,0.0,POINT,40.672111,-73.456000,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,2,2452234,IG,190000.000,0,0.0,23.0,0.0,0.0,POINT,28.784694,-95.206333,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,6,2452234,IG,115000.000,0,0.0,31.0,0.0,0.0,POINT,28.843028,-95.248000,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,4,2452234,IG,177000.000,0,0.0,31.0,0.0,0.0,POINT,28.701639,-95.340778,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,3,2452234,IG,108000.000,0,0.0,38.0,0.0,0.0,POINT,28.732194,-95.261889,,,,,,,,,ULS
WPJS579,PLCMRS,17,0,1,1740331,IG,200000.000,0,0.0,176.0,0.0,0.0,POINT,29.065528,-95.598833,,,,,,,,,ULS
WPJS581,PLCMRS,17,0,1,1923891,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065528,-95.598000,,,,,,,,,ULS
WPMB793,PLCMRS,17,0,2,1923967,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065528,-95.598000,,,,,,,,,ULS
WPMR953,PLCMRS,17,0,1,1924134,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065528,-95.598000,,,,,,,,,ULS
WPLS575,PLCMRS,17,0,1,1923920,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065556,-95.597778,,,,,,,,,ULS
WPRK346,PLCMRS,17,0,1,1926436,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065556,-95.597778,,,,,,,,,ULS
WPST296,PLCMRS,17,0,5,2336531,YG,1000000.000,0,0.0,183.0,0.0,0.0,POINT,29.065556,-95.597778,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,5,2452234,IG,89000.000,0,0.0,6.0,0.0,0.0,POINT,29.051639,-95.338556,,,,,,,,,ULS
WPWC238,PLCMRS,15,0,1,2452234,IG,177000.000,0,0.0,14.0,0.0,0.0,POINT,28.970806,-95.321056,,,,,,,,,ULS
Houston 17,PLCMRS,17,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,29.757444,-95.360500,,,,,,,,,CFR
WIM306,PLCMRS,16,0,1,1777464,IG,150000.000,0,0.0,143.0,0.0,0.0,POINT,33.189000,-96.079694,,,,,,,,,ULS
WEC268,PLCMRS,16,0,1,1644270,IG,140000.000,0,0.0,0.0,0.0,0.0,POINT,33.189000,-96.079417,,,,,,,,,ULS
WPME387,PLCMRS,16,0,1,1792764,IG,600000.000,0,0.0,143.0,0.0,0.0,POINT,33.189000,-96.079417,,,,,,,,,ULS
WPME387,PLCMRS,16,0,2,1792764,IG,50000.000,0,0.0,0.0,0.0,0.0,POINT,33.189000,-96.079417,,,,,,,,,ULS
Dallas / Fort Worth 16,PLCMRS,16,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,32.785972,-96.793889,,,,,,,,,CFR
WQFB702,PLCMRS,14,0,1,2817660,IG,250000.000,0,0.0,0.0,0.0,0.0,POINT,39.713278,-90.722639,,,,,,,,,ULS
Chicago 14,PLCMRS,14,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,41.874472,-87.639500,,,,,,,,,CFR
Chicago 15,PLCMRS,15,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,41.874472,-87.639500,,,,,,,,,CFR
KNKD729,PLCMRS,14,0,33,1997,CD,288000.000,0,0.0,68.0,64.0,0.0,POINT,42.492500,-88.551667,,,,,,,,,ULS
WPQE397,PLCMRS,16,0,4,1303304,YW,200000.000,0,0.0,37.0,0.0,0.0,POINT,38.341583,-123.021667,,,,,,,,,ULS
WPQE397,PLCMRS,17,0,4,1303304,YW,200000.000,0,0.0,37.0,0.0,0.0,POINT,38.341583,-123.021667,,,,,,,,,ULS
KLI804,PLCMRS,17,0,2,1612365,IG,151000.000,0,0.0,0.0,0.0,0.0,POINT,38.654083,-121.813306,,,,,,,,,ULS
KWT499,PLCMRS,17,0,1,1858085,IG,28000.000,0,0.0,0.0,0.0,0.0,POINT,38.470750,-121.929417,,,,,,,,,ULS
WAX863,PLCMRS,17,0,1,1643921,IG,160000.000,0,0.0,0.0,0.0,0.0,POINT,38.549361,-121.734139,,,,,,,,,ULS
KZM680,PLCMRS,17,0,2,1859312,IG,28000.000,0,0.0,0.0,0.0,0.0,POINT,38.373250,-121.786917,,,,,,,,,ULS
San Francisco 16,PLCMRS,16,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,37.777417,-122.412194,,,,,,,,,CFR
San Francisco 17,PLCMRS,17,0,0,0,TX_TYPE_UNKNOWN,0.000,0,0.0,0.0,0.0,0.0,POINT,37.777417,-122.412194,,,,,,,,,CFR
WPRW624,PLCMRS,17,0,7,1947207,IG,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WPSE913,PLCMRS,16,0,6,1957505,YW,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WPSE913,PLCMRS,17,0,6,1957505,YW,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WPSP534,PLCMRS,17,0,9,2330787,YW,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WPTJ628,PLCMRS,16,0,1,2357332,YW,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WPTJ628,PLCMRS,17,0,1,2357332,YW,60000.000,0,0.0,21.0,0.0,0.0,POINT,37.118556,-121.671611,,,,,,,,,ULS
WQMF673,PLCMRS,16,0,3,3217454,YG,75000.000,0,0.0,42.7,0.0,0.0,POINT,37.167111,-121.924333,,,,,,,,,ULS
WQMF673,PLCMRS,17,0,3,3217454,YG,75000.000,0,0.0,42.7,0.0,0.0,POINT,37.167111,-121.924333,,,,,,,,,ULS
WPRK700,PLCMRS,17,0,4,1832359,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WPSF637,PLCMRS,16,0,2,1958816,YG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WPSF821,PLCMRS,17,0,1,1959193,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WPSR977,PLCMRS,16,0,3,2334756,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WPTF213,PLCMRS,17,0,4,2351091,YG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WPTG872,PLCMRS,16,0,1,2353882,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WQON628,PLCMRS,16,0,2,3334690,YG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
WQON628,PLCMRS,17,0,2,3334690,YG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.923889,,,,,,,,,ULS
KNKG608,PLCMRS,16,0,2,7554,CD,120000.000,0,0.0,41.8,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
KPE424,PLCMRS,16,0,1,5776,CD,125000.000,0,0.0,0.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WII469,PLCMRS,16,0,1,1644827,IG,90000.000,0,0.0,46.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WII858,PLCMRS,17,0,1,1644894,IG,120000.000,0,0.0,33.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIJ224,PLCMRS,16,0,2,1644915,IG,121000.000,0,0.0,0.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIJ237,PLCMRS,17,0,1,1644919,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIL632,PLCMRS,17,0,3,1777411,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIL685,PLCMRS,17,0,2,1645314,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIL693,PLCMRS,17,0,3,1777415,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIL745,PLCMRS,17,0,2,1777422,IG,1037000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIL762,PLCMRS,16,0,1,1777425,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIM383,PLCMRS,17,0,1,1923817,YG,1000000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIM426,PLCMRS,17,0,4,1645419,IG,119000.000,0,0.0,43.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIM579,PLCMRS,16,0,1,1645445,IG,119000.000,0,0.0,43.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIM585,PLCMRS,16,0,1,1777500,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WIM599,PLCMRS,16,0,1,1777502,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPLQ717,PLCMRS,17,0,1,1758593,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPNR819,PLCMRS,16,0,1,1805337,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPA312,PLCMRS,16,0,1,1815044,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPD838,PLCMRS,16,0,1,1759791,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPD867,PLCMRS,17,0,1,1816894,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPD958,PLCMRS,17,0,1,1816963,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPE249,PLCMRS,16,0,2,1816989,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPE334,PLCMRS,16,0,1,1817019,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPE394,PLCMRS,17,0,1,1817022,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPF280,PLCMRS,16,0,2,1817228,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPG327,PLCMRS,17,0,1,1817611,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPG884,PLCMRS,17,0,1,1817997,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPH524,PLCMRS,16,0,1,1818270,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPU817,PLCMRS,16,0,1,1820210,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPZ775,PLCMRS,16,0,2,1925878,YG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPZ976,PLCMRS,16,0,1,1925893,YG,115000.000,0,0.0,50.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPPZ976,PLCMRS,17,0,1,1925893,YG,115000.000,0,0.0,50.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPQH780,PLCMRS,17,0,1,1826565,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPRL768,PLCMRS,17,0,2,1832993,IG,250000.000,0,0.0,30.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPSF801,PLCMRS,16,0,5,1959173,IG,119000.000,0,0.0,30.5,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPSL679,PLCMRS,17,0,2,2325978,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPTL930,PLCMRS,16,0,1,2360435,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQBP433,PLCMRS,16,0,1,2671501,IG,119000.000,0,0.0,35.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQBP691,PLCMRS,16,0,3,2671970,IG,291000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQCC353,PLCMRS,16,0,1,2690196,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQDH206,PLCMRS,16,0,3,2743400,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQEP632,PLCMRS,16,0,1,2794613,IG,400000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQEX872,PLCMRS,17,0,1,2810511,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQJD836,PLCMRS,17,0,1,3034295,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQKH453,PLCMRS,16,0,1,3104833,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQKH453,PLCMRS,17,0,1,3104833,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLB400,PLCMRS,17,0,4,3148553,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLB402,PLCMRS,17,0,4,3148555,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLB403,PLCMRS,17,0,4,3148556,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLB404,PLCMRS,17,0,4,3148557,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLB416,PLCMRS,17,0,4,3148570,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLF931,PLCMRS,17,0,4,3159149,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLU333,PLCMRS,16,0,1,3191208,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQLU333,PLCMRS,17,0,1,3191208,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQOQ881,PLCMRS,17,0,1,3341264,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WQPA887,PLCMRS,17,0,1,3362945,YG,1000000.000,0,0.0,42.0,0.0,0.0,POINT,37.167167,-121.924944,,,,,,,,,ULS
WPTT555,PLCMRS,17,0,1,2369061,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.925000,,,,,,,,,ULS
WPUP310,PLCMRS,17,0,3,2399132,IG,119000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.925000,,,,,,,,,ULS
WQCE417,PLCMRS,16,0,1,2693688,IG,275000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.925000,,,,,,,,,ULS
KNO676,PLCMRS,16,0,1,1775922,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WIL880,PLCMRS,16,0,1,1777438,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
WIM811,PLCMRS,17,0,2,1777506,IG,250000.000,0,0.0,42.0,0.0,0.0,POINT,37.167222,-121.924944,,,,,,,,,ULS
