uid,entity_type,channel,facility_id,site_number,application_id,tx_type,erp_watts,antenna_id,antenna_rotation_degrees,rcamsl_meters,rcagl_meters,haat_meters,location_type,latitude,longitude,azimuth,circle_radius_meters,keyhole_radius_meters,geometry,parent_callsign,parent_facility_id,parent_latitude,parent_longitude,data_source
K31GP,TV_TRANSLATOR,26,130825,0,1104317,TX,2150.000,70550,0.0,55.5,8.1,0.0,KEYHOLE,42.052334,-124.282037,77.3,8000,44697,,KMVU-DT,32958,42.298184,-122.749201,CDBS
K07KZ,TV_TRANSLATOR,11,49759,0,49204,TX,49.000,24535,0.0,724.0,0.0,0.0,KEYHOLE,42.400665,-124.359269,9.6,8000,27477,,KCBY-TV,49750,43.390390,-124.130664,CDBS
K33CP,TV_TRANSLATOR,11,49762,0,146541,TX,510.000,21137,0.0,148.0,4.0,0.0,KEYHOLE,42.434555,-124.421218,12.5,8000,25341,,KCBY-TV,49750,43.390390,-124.130664,CDBS
K15DS-D,TV_TRANSLATOR,12,35474,0,1539964,LD,2000.000,16941,90.0,329.0,12.2,0.0,KEYHOLE,44.756226,-124.048171,49.8,8000,17476,,KPTV,50633,45.521784,-122.749265,CDBS
K38CZ-D,TV_TRANSLATOR,40,35371,0,1393458,LD,5823.000,98977,180.0,358.0,38.0,0.0,KEYHOLE,44.756226,-124.048171,50.3,8000,18094,,KOIN,35380,45.515951,-122.733986,CDBS
K42CZ,TV_TRANSLATOR,43,21660,0,187109,TX,23200.000,19629,180.0,358.0,38.0,0.0,KEYHOLE,44.756226,-124.048171,50.3,8000,18019,,KATU,21649,45.515673,-122.734264,CDBS
K29AZ-D,TV_TRANSLATOR,8,34865,0,1479132,LD,5700.000,107126,0.0,364.0,48.0,0.0,KEYHOLE,44.756226,-124.049838,49.8,8000,12179,,KGW,34874,45.522340,-122.747042,CDBS
K08LW-D,TV_TRANSLATOR,28,49641,0,1498022,LD,82.000,108011,0.0,147.1,97.7,0.0,KEYHOLE,60.532235,-151.083336,40.6,8000,47901,,KTVA,49632,61.191948,-149.902510,CDBS
K10NC-D,TV_TRANSLATOR,10,10176,0,1503334,LD,94.000,109244,0.0,147.5,98.1,0.0,KEYHOLE,60.532235,-151.083336,32.9,8000,18398,,KTUU-TV,10173,61.422228,-149.874443,CDBS
K03FW-D,TV_TRANSLATOR,12,778,0,1504389,LD,87.900,109367,0.0,144.9,95.5,0.0,KEYHOLE,60.532207,-151.083336,32.9,8000,19959,,KYUR,13815,61.422228,-149.874443,CDBS
K09QH-D,TV_TRANSLATOR,20,35654,0,1504411,LD,78.900,108137,0.0,147.5,98.1,0.0,KEYHOLE,60.532207,-151.083336,39.7,8000,42708,,KTBY,35655,61.219171,-149.892205,CDBS
K12LA-D,TV_TRANSLATOR,8,800,0,1411675,LD,118.000,72400,0.0,149.0,99.0,0.0,KEYHOLE,60.532207,-151.083336,32.9,8000,18401,,KAKM,804,61.422228,-149.874443,CDBS
K29KH-D,TV_TRANSLATOR,28,62816,0,1502007,LD,1300.000,106338,0.0,174.2,34.0,0.0,KEYHOLE,60.275559,-151.308883,36.3,8000,78032,,KTVA,49632,61.191948,-149.902510,CDBS
K31MD-D,TV_TRANSLATOR,20,62634,0,1504410,LD,236.000,106340,0.0,174.2,34.0,0.0,KEYHOLE,60.275559,-151.308883,35.7,8000,72032,,KTBY,35655,61.219171,-149.892205,CDBS
K44LE-D,TV_TRANSLATOR,10,62598,0,1481467,LD,230.000,106313,30.0,174.2,34.0,0.0,KEYHOLE,60.275559,-151.308883,30.8,8000,49222,,KTUU-TV,10173,61.422228,-149.874443,CDBS
K48AC-D,TV_TRANSLATOR,8,797,0,1411681,LD,1300.000,92753,0.0,46.2,32.0,0.0,KEYHOLE,60.274975,-151.310549,30.8,8000,49326,,KAKM,804,61.422228,-149.874443,CDBS
K04DS-D,TV_TRANSLATOR,10,10166,0,1503332,LD,68.000,20773,60.0,951.0,2.0,0.0,KEYHOLE,60.470249,-149.834922,-1.1,8000,8538,,KTUU-TV,10173,61.422228,-149.874443,CDBS
K08KA,TV_TRANSLATOR,20,62731,0,51205,TX,55.000,20830,306.0,456.0,0.0,0.0,KEYHOLE,60.952762,-149.103009,-54.8,8000,1329,,KTBY,35655,61.219171,-149.892205,CDBS
K04GP-D,TV_TRANSLATOR,28,62841,0,1498021,LD,253.000,108484,0.0,251.3,12.0,0.0,KEYHOLE,60.952762,-149.110009,-57.7,8000,14937,,KTVA,49632,61.191948,-149.902510,CDBS
K50MO-D,TV_TRANSLATOR,28,49625,0,1478897,LD,329.000,106345,260.0,287.9,22.9,0.0,KEYHOLE,61.621136,-149.023320,-135.1,8000,12615,,KTVA,49632,61.191948,-149.902510,CDBS
K07ND,TV_TRANSLATOR,9,69263,0,304916,TX,335.000,23022,0.0,983.0,0.0,0.0,KEYHOLE,63.874544,-148.852319,23.6,8000,26275,,KUAC-TV,69315,64.911235,-147.779655,CDBS
K13MZ,TV_TRANSLATOR,18,13816,0,302048,TX,8.000,23218,0.0,985.0,0.0,0.0,KEYHOLE,63.874544,-148.852319,24.6,8000,58717,,KATN,13813,64.921792,-147.716044,CDBS
K39FY,TV_TRANSLATOR,13,125596,0,598499,TX,829.000,41496,240.0,2168.6,4.6,0.0,KEYHOLE,35.113921,-108.735637,86.4,8000,67109,,KRQE,48575,35.211154,-106.449746,CDBS
K20GT-D,TV_TRANSLATOR,12,35331,0,1500990,LD,250.000,16352,170.0,2679.3,21.3,0.0,KEYHOLE,35.466414,-108.240902,0.7,8000,76829,,KOBF,35321,36.695281,-108.221186,CDBS
K28HM,TV_TRANSLATOR,13,125582,0,619767,TX,1283.000,22086,0.0,2681.1,20.1,0.0,KEYHOLE,35.466414,-108.240902,99.3,8000,23850,,KRQE,48575,35.211154,-106.449746,CDBS
K29KT-D,TV_TRANSLATOR,13,190584,0,1539322,LD,330.000,109571,0.0,2681.0,20.0,0.0,KEYHOLE,35.466414,-108.240902,99.3,8000,23850,,KRQE,48575,35.211154,-106.449746,CDBS
K28GT-D,TV_TRANSLATOR,12,35324,0,1485548,LD,230.000,23503,0.0,2161.3,6.3,0.0,KEYHOLE,35.681132,-108.148678,-3.3,8000,53184,,KOBF,35321,36.695281,-108.221186,CDBS
K44GD,TV_TRANSLATOR,13,48571,0,978066,TX,132.000,16237,0.0,2161.0,6.0,0.0,KEYHOLE,35.681132,-108.148678,108.2,8000,21390,,KRQE,48575,35.211154,-106.449746,CDBS
K18HF-D,TV_TRANSLATOR,27,125921,0,1435725,LD,214.000,23503,0.0,2052.5,21.5,0.0,KEYHOLE,35.535578,-108.741751,99.1,8000,66314,,KASA-TV,32311,35.213932,-106.450857,CDBS
K39EW-D,TV_TRANSLATOR,12,11463,0,1500992,LD,220.000,23503,0.0,2049.8,18.8,0.0,KEYHOLE,35.535578,-108.741751,19.9,8000,74269,,KOBF,35321,36.695281,-108.221186,CDBS
K48GK,TV_TRANSLATOR,13,11465,0,598498,TX,1180.000,0,0.0,2071.0,40.3,0.0,KEYHOLE,35.535578,-108.741751,99.1,8000,69934,,KRQE,48575,35.211154,-106.449746,CDBS
K43GQ-D,TV_TRANSLATOR,12,19110,0,1500993,LD,205.000,16352,0.0,2378.4,31.4,0.0,KEYHOLE,35.670850,-109.201485,37.5,8000,72714,,KOBF,35321,36.695281,-108.221186,CDBS
K16FB-D,TV_TRANSLATOR,35,127930,0,1452817,LD,5100.000,16942,80.0,2330.0,28.0,0.0,KEYHOLE,33.289225,-110.829832,-87.2,8000,41778,,KFPH-CD,2739,33.333380,-112.063480,CDBS
KDOS-LD,TV_TRANSLATOR,33,129078,1,1482525,LD,10000.000,106777,25.0,2343.0,41.0,0.0,KEYHOLE,33.289225,-110.829832,-87.2,8000,10347,,KTVW-DT,35705,33.333380,-112.063480,CDBS
K14NA-D,TV_TRANSLATOR,24,13087,0,1371527,LD,490.000,95824,0.0,2035.2,12.2,0.0,KEYHOLE,33.340056,-110.870528,-90.0,8000,2804,,KTVK,40993,33.333658,-112.063202,CDBS
KPSN-LD,TV_TRANSLATOR,12,63396,0,1495456,LD,3300.000,16352,270.0,1953.0,9.0,0.0,KEYHOLE,34.289757,-111.191244,-142.5,8000,11446,,KPNX,35486,33.333380,-112.064035,CDBS
K25MK-D,TV_TRANSLATOR,12,69921,0,1491981,TX,293.000,20717,0.0,1964.0,5.0,0.0,KEYHOLE,34.470027,-111.873484,-172.0,8000,3852,,KPNX,35486,33.333380,-112.064035,CDBS
K31LZ,TV_TRANSLATOR,17,69920,0,1537781,TX,165.000,20717,0.0,1964.0,5.0,0.0,KEYHOLE,34.470138,-111.873679,-172.1,8000,12072,,KPHO-TV,41223,33.333935,-112.061813,CDBS
K23FZ,TV_TRANSLATOR,15,69927,0,1015217,TX,917.000,19753,0.0,1960.8,9.8,0.0,KEYHOLE,34.470305,-111.873206,-172.0,8000,17537,,KNXV-TV,59440,33.333380,-112.063480,CDBS
K47IK,TV_TRANSLATOR,8,69922,0,680678,TX,77.000,20748,20.0,1954.3,3.3,0.0,KEYHOLE,34.470305,-111.873206,-172.0,8000,3657,,KAET,2728,33.333380,-112.064313,CDBS
K49HP,TV_TRANSLATOR,24,69924,0,690583,TX,79.000,20748,20.0,1954.0,3.0,0.0,KEYHOLE,34.470305,-111.873206,-172.0,8000,14316,,KTVK,40993,33.333658,-112.063202,CDBS
K34EE-D,TV_TRANSLATOR,49,56142,0,1500922,LD,1600.000,20751,10.0,2370.0,41.0,0.0,KEYHOLE,34.686412,-112.116827,178.1,8000,44311,,KASW,7143,33.333935,-112.062924,CDBS
K36AE-D,TV_TRANSLATOR,10,11283,0,1562661,LD,15000.000,18180,70.0,2343.0,11.0,0.0,KEYHOLE,34.687245,-112.117105,178.1,8000,24007,,KSAZ-TV,35587,33.334213,-112.062647,CDBS
K06AE-D,TV_TRANSLATOR,12,35274,0,1459253,LD,500.000,20784,225.0,2347.3,18.3,0.0,KEYHOLE,34.687245,-112.117382,178.1,8000,26572,,KPNX,35486,33.333380,-112.064035,CDBS
K46IL,TV_TRANSLATOR,15,69925,0,1263691,TX,1186.000,16237,0.0,2357.0,28.0,0.0,KEYHOLE,34.687245,-112.117382,178.1,8000,40271,,KNXV-TV,59440,33.333380,-112.063480,CDBS
K16BP-D,TV_TRANSLATOR,26,27723,0,1559833,LD,5000.000,18122,60.0,2370.0,38.0,0.0,KEYHOLE,34.687245,-112.117660,178.0,8000,34116,,KUTP,68886,33.334269,-112.062008,CDBS
K44CN-D,TV_TRANSLATOR,15,59432,0,1475351,LD,15000.000,94811,70.0,2347.0,15.0,0.0,KEYHOLE,34.686690,-112.117382,178.1,8000,40210,,KNXV-TV,59440,33.333380,-112.063480,CDBS
K40AD-D,TV_TRANSLATOR,17,41224,0,1529659,LD,12600.000,109060,65.0,2349.0,18.0,0.0,KEYHOLE,34.686662,-112.117160,178.0,8000,34380,,KPHO-TV,41223,33.333935,-112.061813,CDBS
K38AI-D,TV_TRANSLATOR,24,2754,0,1479744,LD,15000.000,19408,45.0,2349.0,18.0,0.0,KEYHOLE,34.686690,-112.117105,178.1,8000,38094,,KTVK,40993,33.333658,-112.063202,CDBS
K42AC-D,TV_TRANSLATOR,8,6095,0,1566272,LD,5000.000,104662,65.0,2349.0,18.0,0.0,KEYHOLE,34.686690,-112.117105,178.1,8000,26275,,KAET,2728,33.333380,-112.064313,CDBS
K14HC-D,TV_TRANSLATOR,26,68891,0,1638157,LD,1550.000,18187,310.0,1926.0,21.0,0.0,KEYHOLE,34.540858,-112.428501,165.7,8000,20848,,KUTP,68886,33.334269,-112.062008,CDBS
K47DJ-D,TV_TRANSLATOR,15,59436,0,1557693,LD,1200.000,113738,50.0,2178.0,14.0,0.0,KEYHOLE,34.490302,-112.534060,161.1,8000,25266,,KNXV-TV,59440,33.333380,-112.063480,CDBS
K30JD-D,TV_TRANSLATOR,17,41218,0,1539968,LD,1200.000,111172,40.0,2171.0,7.0,0.0,KEYHOLE,34.490191,-112.533949,161.1,8000,18656,,KPHO-TV,41223,33.333935,-112.061813,CDBS
K43LW-D,TV_TRANSLATOR,8,6092,0,1561534,LD,615.000,106899,0.0,2171.0,7.0,0.0,KEYHOLE,34.490302,-112.533782,161.2,8000,11235,,KAET,2728,33.333380,-112.064313,CDBS
K04AI,TV_TRANSLATOR,10,11268,0,304353,TX,62.000,23265,0.0,2131.0,0.0,0.0,KEYHOLE,34.488913,-112.538227,160.9,8000,10154,,KSAZ-TV,35587,33.334213,-112.062647,CDBS
K11LC-D,TV_TRANSLATOR,24,2756,0,1478807,LD,200.000,104004,0.0,2131.0,6.0,0.0,KEYHOLE,34.488913,-112.538227,160.9,8000,22659,,KTVK,40993,33.333658,-112.063202,CDBS
K39IT-D,TV_TRANSLATOR,10,168334,0,1198679,LD,1300.000,75679,0.0,2131.0,6.0,0.0,KEYHOLE,34.488913,-112.538227,160.9,8000,10154,,KSAZ-TV,35587,33.334213,-112.062647,CDBS
K47GQ-D,TV_TRANSLATOR,8,6079,0,1587711,LD,1000.000,116162,350.0,2824.0,7.0,0.0,KEYHOLE,35.200291,-112.205447,176.4,8000,80000,,KAET,2728,33.333380,-112.064313,CDBS
K21KI-D,TV_TRANSLATOR,42,183148,0,1513004,LD,50.000,19753,243.0,2202.0,14.0,0.0,KEYHOLE,37.676647,-112.372899,14.4,8000,73544,,KTTA-LD,181507,38.634695,-112.060228,CDBS
K25NL-D,TV_TRANSLATOR,42,182921,0,1513003,LD,10.000,19753,160.0,2530.0,8.0,0.0,KEYHOLE,37.711344,-112.078359,0.9,8000,73664,,KTTA-LD,181507,38.634695,-112.060228,CDBS
K48BK-D,TV_TRANSLATOR,7,61456,0,1504477,LD,1140.000,23500,113.0,2539.0,9.0,0.0,KEYHOLE,37.801383,-109.425676,36.1,8000,45023,,KJCT,52593,39.048593,-108.252304,CDBS
K13SN-D,TV_TRANSLATOR,18,43667,0,1396815,LD,20.000,20821,305.0,2104.0,17.0,0.0,KEYHOLE,38.258324,-108.688152,-3.2,8000,48855,,KRMJ,14042,39.066093,-108.745933,CDBS
K32CW-D,TV_TRANSLATOR,18,55635,0,1396818,LD,2500.000,23503,0.0,3102.0,66.0,0.0,KEYHOLE,38.313877,-108.203133,-29.3,8000,39770,,KRMJ,14042,39.066093,-108.745933,CDBS
K14JS-D,TV_TRANSLATOR,16,61489,0,1314101,LD,2000.000,20067,290.0,3158.0,20.0,0.0,KEYHOLE,37.364998,-108.147577,117.2,8000,8814,,K16GZ-D,167506,37.262502,-107.898678,CDBS
K35CH-D,TV_TRANSLATOR,7,61488,0,1314059,LD,1200.000,89439,0.0,3158.0,20.0,0.0,KEYHOLE,37.364998,-108.147577,-2.8,8000,68359,,KJCT,52593,39.048593,-108.252304,CDBS
K04NK-D,TV_TRANSLATOR,12,61438,0,1422196,LD,5.200,20824,78.0,2176.0,4.0,0.0,KEYHOLE,37.466659,-108.524453,162.4,8000,1265,,KOBF,35321,36.695281,-108.221186,CDBS
K05GA-D,TV_TRANSLATOR,7,61470,0,1422195,LD,5.200,20825,78.0,2178.0,6.0,0.0,KEYHOLE,37.466659,-108.524453,7.6,8000,54155,,KJCT,52593,39.048593,-108.252304,CDBS
K06NT-D,TV_TRANSLATOR,15,130881,0,1422187,LD,5.200,20828,78.0,2178.0,6.0,0.0,KEYHOLE,37.466659,-108.524453,112.1,8000,22977,,KREZ-TV,48589,37.262780,-107.900067,CDBS
K10MZ-D,TV_TRANSLATOR,20,61455,0,1422185,LD,5.700,20818,78.0,2180.0,8.0,0.0,KEYHOLE,37.466659,-108.524453,112.1,8000,28199,,KRMU,84224,37.262780,-107.900067,CDBS
K13AT-D,TV_TRANSLATOR,16,61439,0,1422181,LD,5.700,20821,78.0,2180.0,8.0,0.0,KEYHOLE,37.466659,-108.524453,112.0,8000,42755,,K16GZ-D,167506,37.262502,-107.898678,CDBS
WIVD-LD,TV_TRANSLATOR,39,131159,0,1317942,LD,6000.000,90757,0.0,454.8,89.0,0.0,KEYHOLE,40.358957,-81.500395,22.2,8000,9891,,WIVM-LD,25704,40.898670,-81.210104,CDBS
WIVX-LD,TV_TRANSLATOR,35,50144,0,1353125,LD,1100.000,93759,0.0,493.6,140.0,0.0,KEYHOLE,40.633055,-82.196110,127.6,8000,6564,,WOUC-TV,50141,40.092292,-81.288445,CDBS
WFHD-LP,TV_TRANSLATOR,48,67790,0,523372,TX,1500.000,16389,90.0,348.0,83.0,0.0,KEYHOLE,42.278094,-83.742163,-13.6,8000,18271,,WAQP,67792,43.221693,-84.053862,CDBS
W32DS-D,TV_TRANSLATOR,16,25069,0,1412707,LD,6800.000,97609,0.0,412.5,142.8,0.0,KEYHOLE,40.552908,-84.517260,166.1,8000,8697,,WPTD,25067,39.721170,-84.249942,CDBS
W20CT-D,TV_TRANSLATOR,15,167571,0,1262217,LD,800.000,20748,55.0,235.0,14.0,0.0,KEYHOLE,38.767849,-84.009652,141.0,8000,12496,,WKMR,34202,38.177304,-83.404628,CDBS
W51EG-D,TV_TRANSLATOR,34,167359,0,1275052,LD,15000.000,90137,35.0,337.0,57.0,0.0,KEYHOLE,39.212020,-81.591792,-146.2,8000,25423,,WPBY-TV,71657,38.494808,-82.200701,CDBS
W28DR-D,TV_TRANSLATOR,10,181586,0,1541701,LD,10100.000,111707,0.0,549.5,45.7,0.0,KEYHOLE,38.728627,-80.663428,-162.8,8000,5667,,WSWP-TV,71680,37.896226,-80.988984,CDBS
W10AK,TV_TRANSLATOR,36,53935,0,301493,TX,15.000,24456,40.0,1300.0,0.0,0.0,KEYHOLE,35.880399,-82.104007,-151.7,8000,1802,,WYFF,53905,35.112061,-82.606514,CDBS
W51EE-D,TV_TRANSLATOR,44,168595,0,1263382,LD,500.000,23503,0.0,644.0,48.0,0.0,KEYHOLE,35.671485,-82.005135,104.9,8000,39949,,WUNG-TV,69124,35.358475,-80.610067,CDBS
W41DL-D,TV_TRANSLATOR,32,69204,0,1315554,LD,500.000,18180,135.0,1437.0,21.0,0.0,KEYHOLE,36.235406,-81.705386,82.2,8000,11666,,WUNL-TV,69360,36.375416,-80.371444,CDBS
W30CS-D,TV_TRANSLATOR,44,69374,0,1315673,LD,600.000,20751,330.0,1635.0,57.0,0.0,KEYHOLE,36.302626,-81.722055,135.9,8000,53810,,WUNG-TV,69124,35.358475,-80.610067,CDBS
WMDV-LD,TV_TRANSLATOR,47,67782,0,1395225,LD,15000.000,96726,235.0,366.6,43.6,0.0,KEYHOLE,36.742359,-79.383635,-156.0,8000,2011,,WGSR-LD,12834,36.248329,-79.655557,CDBS
K35II-D,TV_TRANSLATOR,10,26436,0,1356552,LD,2360.000,20735,320.0,381.0,15.2,0.0,KEYHOLE,19.002272,-155.674715,-21.3,8000,62074,,KMEB,26428,20.657088,-156.359963,CDBS
K31IZ-D,TV_TRANSLATOR,10,26439,0,1356547,LD,292.000,20742,315.0,195.2,4.9,0.0,KEYHOLE,19.043662,-155.580272,-24.4,8000,61682,,KMEB,26428,20.657088,-156.359963,CDBS
K28JV-D,TV_TRANSLATOR,10,167584,0,1335980,LD,9500.000,20732,240.0,36.8,28.3,0.0,KEYHOLE,19.729183,-155.022787,-53.5,8000,44919,,KMEB,26428,20.657088,-156.359963,CDBS
K50JT-D,TV_TRANSLATOR,10,26422,0,1356550,LD,213.000,94830,0.0,411.5,6.7,0.0,KEYHOLE,19.912836,-155.182173,-56.0,8000,21042,,KMEB,26428,20.657088,-156.359963,CDBS
K19JW-D,TV_TRANSLATOR,10,181318,0,1590239,LD,1000.000,106646,70.0,2500.2,8.2,0.0,KEYHOLE,19.585297,-155.450001,-38.6,8000,18872,,KMEB,26428,20.657088,-156.359963,CDBS
K41JT-D,TV_TRANSLATOR,10,26419,0,1399007,LD,3160.000,101359,210.0,1717.1,38.1,0.0,KEYHOLE,19.520081,-155.298946,-41.2,8000,35075,,KMEB,26428,20.657088,-156.359963,CDBS
K29HL-D,TV_TRANSLATOR,11,26434,0,1356551,LD,360.000,23503,0.0,124.8,7.6,0.0,KEYHOLE,22.208370,-159.467479,122.2,8000,45437,,KHET,26431,21.397677,-158.100032,CDBS
K36IJ-D,TV_TRANSLATOR,11,26447,0,1356546,LD,194.000,94837,0.0,119.8,39.6,0.0,KEYHOLE,22.136969,-159.312759,122.9,8000,27942,,KHET,26431,21.397677,-158.100032,CDBS
K21IA-D,TV_TRANSLATOR,11,26444,0,1356548,LD,360.000,20740,305.0,105.8,5.5,0.0,KEYHOLE,22.182733,-159.333259,124.0,8000,32761,,KHET,26431,21.397677,-158.100032,CDBS
K34IS-D,TV_TRANSLATOR,11,26426,0,1356545,LD,177.000,20741,200.0,171.5,0.8,0.0,KEYHOLE,22.223111,-159.394841,124.1,8000,40508,,KHET,26431,21.397677,-158.100032,CDBS
K30JE-D,TV_TRANSLATOR,11,26425,0,1356549,LD,300.000,20742,150.0,839.4,4.2,0.0,KEYHOLE,21.973307,-159.495758,113.6,8000,35191,,KHET,26431,21.397677,-158.100032,CDBS
K32IX-D,TV_TRANSLATOR,35,34878,0,1481480,LD,600.000,20742,150.0,839.4,4.2,0.0,KEYHOLE,21.973307,-159.495758,113.6,8000,63936,,KHNL,34867,21.397677,-158.100032,CDBS
K29DF,TV_TRANSLATOR,19,65099,0,223883,TX,2540.000,20735,290.0,961.0,7.0,0.0,KEYHOLE,39.117393,-123.094169,159.5,8000,64003,,KOFY-TV,51189,37.755208,-122.452749,CDBS
K41AF,TV_TRANSLATOR,35,65112,0,51710,TX,2530.000,20735,290.0,960.0,0.0,0.0,KEYHOLE,39.117393,-123.094169,123.7,8000,48989,,KCRA-TV,33875,38.264914,-121.491064,CDBS
K47AL,TV_TRANSLATOR,30,65114,0,52868,TX,2530.000,20735,290.0,1095.0,0.0,0.0,KEYHOLE,39.117393,-123.094169,159.5,8000,49552,,KQED,35500,37.755208,-122.452749,CDBS
K27EE-D,TV_TRANSLATOR,19,65111,0,1499496,LD,2240.000,20735,300.0,960.0,6.0,0.0,KEYHOLE,39.116782,-123.094002,159.5,8000,63938,,KOFY-TV,51189,37.755208,-122.452749,CDBS
K31GK-D,TV_TRANSLATOR,30,65113,0,1499494,LD,2240.000,20735,300.0,960.0,6.0,0.0,KEYHOLE,39.116782,-123.094002,159.5,8000,49486,,KQED,35500,37.755208,-122.452749,CDBS
K51AQ-D,TV_TRANSLATOR,38,65096,0,1486342,LD,2240.000,20735,300.0,960.0,6.0,0.0,KEYHOLE,39.116782,-123.094002,159.5,8000,49540,,KRON-TV,65526,37.755208,-122.452749,CDBS
KZVU-LD,TV_TRANSLATOR,21,58612,0,1338834,LD,6000.000,17629,255.0,1127.0,48.0,0.0,KEYHOLE,39.962383,-121.712201,-41.6,8000,24104,,KRVU-LD,40203,40.654316,-122.521403,CDBS
K32FK,TV_TRANSLATOR,47,10914,0,586875,TX,1780.000,29210,0.0,2990.0,6.0,0.0,KEYHOLE,36.458335,-109.094265,71.8,8000,53953,,K47DR,10912,36.697226,-108.178962,CDBS
K49ET-D,TV_TRANSLATOR,12,35317,0,1457561,LD,1000.000,23501,230.0,2988.0,6.0,0.0,KEYHOLE,36.458335,-109.094265,71.1,8000,2376,,KOBF,35321,36.695281,-108.221186,CDBS
K42IK-D,TV_TRANSLATOR,12,35319,0,1485243,LD,183.000,20751,180.0,2763.0,27.0,0.0,KEYHOLE,35.908625,-108.773975,29.5,8000,33795,,KOBF,35321,36.695281,-108.221186,CDBS
K41FK,TV_TRANSLATOR,27,34478,0,615246,TX,1150.000,16352,0.0,2755.0,21.0,0.0,KEYHOLE,35.908347,-108.773698,109.4,8000,79441,,KASA-TV,32311,35.213932,-106.450857,CDBS
K29HR-D,TV_TRANSLATOR,15,167895,0,1247515,LD,4400.000,79999,0.0,1927.0,44.0,0.0,KEYHOLE,36.671114,-108.233130,24.2,8000,4718,,KREZ-TV,48589,37.262780,-107.900067,CDBS
K44GC-D,TV_TRANSLATOR,27,55551,0,1312008,LD,240.000,80654,0.0,2083.0,13.0,0.0,KEYHOLE,36.814726,-107.892565,143.4,8000,77631,,KASA-TV,32311,35.213932,-106.450857,CDBS
K44DD,TV_TRANSLATOR,13,48558,0,174939,TX,3540.000,21291,0.0,2638.0,5.0,0.0,KEYHOLE,36.899735,-106.601702,175.8,8000,51703,,KRQE,48575,35.211154,-106.449746,CDBS
K09KJ-D,TV_TRANSLATOR,26,35304,0,1450653,LD,23.000,94819,0.0,2641.0,7.0,0.0,KEYHOLE,36.899457,-106.601980,175.8,8000,55102,,KOB,35313,35.211710,-106.450024,CDBS
K22GE,TV_TRANSLATOR,27,125926,0,598849,TX,986.000,39034,0.0,2745.0,4.0,0.0,KEYHOLE,36.983343,-106.970593,166.4,8000,61544,,KASA-TV,32311,35.213932,-106.450857,CDBS
K26EP,TV_TRANSLATOR,15,48586,0,241627,TX,202.000,22336,0.0,2750.0,9.0,0.0,KEYHOLE,36.983343,-106.970315,-69.1,8000,19566,,KREZ-TV,48589,37.262780,-107.900067,CDBS
K30EK-D,TV_TRANSLATOR,12,35302,0,1465198,LD,260.000,20753,180.0,2746.0,5.0,0.0,KEYHOLE,36.983343,-106.970315,-105.6,8000,27101,,KOBF,35321,36.695281,-108.221186,CDBS
K40GE-D,TV_TRANSLATOR,12,51293,0,1488856,LD,190.000,20751,20.0,2425.0,11.0,0.0,KEYHOLE,37.193339,-107.092541,-118.5,8000,28170,,KOBF,35321,36.695281,-108.221186,CDBS
K43GT,TV_TRANSLATOR,15,51294,0,978065,TX,444.000,33946,45.0,2667.3,21.3,0.0,KEYHOLE,37.192228,-107.099763,-83.5,8000,6379,,KREZ-TV,48589,37.262780,-107.900067,CDBS
K02ET,TV_TRANSLATOR,12,36359,0,304038,TX,38.000,24220,0.0,2940.0,0.0,0.0,KEYHOLE,37.366669,-107.525611,-140.1,8000,5539,,KOBF,35321,36.695281,-108.221186,CDBS
K10AD-D,TV_TRANSLATOR,12,36360,0,1503643,LD,7.000,108300,305.0,2916.5,10.5,0.0,KEYHOLE,37.359030,-107.553529,-140.9,8000,3640,,KOBF,35321,36.695281,-108.221186,CDBS
K31IW-D,TV_TRANSLATOR,18,11512,0,1396804,LD,190.000,20751,151.0,2475.0,6.0,0.0,KEYHOLE,38.186379,-107.775615,-40.6,8000,63034,,KRMJ,14042,39.066093,-108.745933,CDBS
K33IV-D,TV_TRANSLATOR,18,11513,0,1629683,LD,100.000,20741,280.0,2876.0,14.0,0.0,KEYHOLE,38.386655,-107.675892,-50.6,8000,46659,,KRMJ,14042,39.066093,-108.745933,CDBS
K04DH-D,TV_TRANSLATOR,7,25635,0,1339326,LD,60.000,95831,0.0,2636.1,9.1,0.0,KEYHOLE,38.528186,-106.904653,-63.3,8000,60815,,KJCT,52593,39.048593,-108.252304,CDBS
K10PR-D,TV_TRANSLATOR,32,168539,0,1390023,LD,16.000,100576,0.0,2667.6,7.6,0.0,KEYHOLE,39.353319,-106.683924,71.0,8000,75088,,KDVR,126,39.728321,-105.237684,CDBS
K25MR-D,TV_TRANSLATOR,7,188101,0,1502948,LD,45.000,101869,0.0,2656.0,10.0,0.0,KEYHOLE,39.218875,-106.909764,-98.8,8000,34099,,KJCT,52593,39.048593,-108.252304,CDBS
K26LH-D,TV_TRANSLATOR,18,188102,0,1502943,LD,45.000,101870,0.0,2656.0,10.0,0.0,KEYHOLE,39.218875,-106.909764,-95.5,8000,69427,,KRMJ,14042,39.066093,-108.745933,CDBS
K43NL-D,TV_TRANSLATOR,15,188104,0,1502944,LD,45.000,101872,0.0,2656.0,10.0,0.0,KEYHOLE,39.218875,-106.909764,-95.5,8000,59505,,KFQX,31597,39.066093,-108.746766,CDBS
